X,Y,numReview,avgReview,index,title,date,url,genUnknown,genAction,genAdventure,genAnimation,genChildren,genComedy,genCrime,genDocu,genDrama,genFantasy,genNoir,genHorror,genMusical,genMystery,genRomance,genSciFi,genThriller,genWar,genWestern
0.044495,0.68769,0.046392,0.39286,1411,Barbarella (1968),1-Jan-68,http://us.imdb.com/M/title-exact?Barbarella%20(1968),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.006524,0.65825,0.0085911,0.16667,1412,Land Before Time III: The Time of the Great Giving (1995) (V),1-Jan-95,http://us.imdb.com/M/title-exact?Land%20Before%20Time%20III%3A%20The%20Time%20of%20the%20Great%20Giving%20%281995%29%20%28V%29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010558,0.64912,0.012027,0.4375,1413,Street Fighter (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Street%20Fighter%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00040233,0.65422,0,0.25,1414,Coldblooded (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Coldblooded%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012123,0.64522,0.013746,0.36111,1415,"Next Karate Kid, The (1994)",1-Jan-94,"http://us.imdb.com/M/title-exact?Next%20Karate%20Kid,%20The%20(1994)",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007179,0.6501,0.0068729,0.35,1416,No Escape (1994),1-Jan-94,http://us.imdb.com/M/title-exact?No%20Escape%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.00053483,0.65169,0.0017182,0.375,1417,"Turning, The (1992)",2-May-97,http://us.imdb.com/M/title-exact?Turning%2C%20The%20%281992%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0057203,0.65567,0.0034364,0.66667,1418,"Joy Luck Club, The (1993)",1-Jan-93,http://us.imdb.com/M/title-exact?Joy+Luck+Club%2C+The+(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.020077,0.6482,0.025773,0.28125,1419,Highlander III: The Sorcerer (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Highlander%20III:%20The%20Sorcerer%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0013432,0.65393,0.0034364,0.083333,1420,Gilligan's Island: The Movie (1998),1-Jan-97,http://us.imdb.com/M/title-exact?imdb-title-119195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026036,0.67498,0.017182,0.54545,1421,My Crazy Life (Mi vida loca) (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Mi%20vida%20loca%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0042,0.65803,0.0051546,0.3125,1422,Suture (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Suture%20(1993),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0063479,0.65249,0.0051546,0.3125,1423,"Walking Dead, The (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Walking%20Dead,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0040809,0.65266,0.0034364,0.33333,1424,I Like It Like That (1994),1-Jan-94,http://us.imdb.com/M/title-exact?I%20Like%20It%20Like%20That%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.018488,0.65473,0.015464,0.4,1425,I'll Do Anything (1994),1-Jan-94,http://us.imdb.com/M/title-exact?I'll%20Do%20Anything%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.017169,0.64628,0.012027,0.5625,1426,Grace of My Heart (1996),13-Sep-96,http://us.imdb.com/M/title-exact?Grace%20of%20My%20Heart%20(1996),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.008733,0.66483,0.0068729,0.45,1427,Drunks (1995),1-Nov-96,http://us.imdb.com/M/title-exact?Drunks%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.027571,0.65632,0.0189,0.66667,1428,SubUrbia (1997),7-Feb-97,http://us.imdb.com/M/title-exact?SubUrbia%20(1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0014666,0.65399,0.0051546,0.4375,1429,Sliding Doors (1998),1-Jan-98,http://us.imdb.com/Title?Sliding+Doors+(1998),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0010269,0.65129,0.0034364,0.33333,1430,Ill Gotten Gains (1997),1-Jan-97,http://us.imdb.com/M/title-exact?imdb-title-119352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0021504,0.6479,0.0068729,0.6,1431,Legal Deceit (1997),1-Jan-97,http://us.imdb.com/Title?Legal+Deceit+(1997),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.00066748,0.65454,0.0034364,0,1432,"Mighty, The (1998)",9-Oct-98,"http://us.imdb.com/Title?Mighty,+The+(1998)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.00018837,0.65252,0.0017182,0.25,1433,Men of Means (1998),1-Jan-97,http://us.imdb.com/M/title-exact?imdb-title-119655,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0033386,0.64489,0.015464,0.375,1434,Shooting Fish (1997),16-Jan-98,http://us.imdb.com/M/title-exact?imdb-title-120122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.011562,0.65425,0.010309,0.39286,1435,"Steal Big, Steal Little (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Steal%20Big,%20Steal%20Little%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0028642,0.6545,0.0017182,0.375,1436,Mr. Jones (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Mr.%20Jones%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0092456,0.65097,0.013746,0.25,1437,House Party 3 (1994),1-Jan-94,http://us.imdb.com/M/title-exact?House%20Party%203%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0089949,0.65452,0.0068729,0.35,1438,Panther (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Panther%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.016582,0.65064,0.012027,0.5,1439,Jason's Lyric (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Jason's%20Lyric%20(1994),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.010954,0.64399,0.0068729,0.5,1440,Above the Rim (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Above%20the%20Rim%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.01155,0.65052,0.010309,0.39286,1441,Moonlight and Valentino (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Moonlight%20and%20Valentino%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0047858,0.65212,0.0068729,0.35,1442,"Scarlet Letter, The (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Scarlet%20Letter,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0081875,0.65188,0.0051546,0.6875,1443,8 Seconds (1994),1-Jan-94,http://us.imdb.com/M/title-exact?8%20Seconds%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.028524,0.6738,0.030928,0.36842,1444,That Darn Cat! (1965),1-Jan-65,http://us.imdb.com/Title?That+Darn+Cat%21+(1965),0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0073231,0.66476,0.0051546,0.4375,1445,Ladybird Ladybird (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Ladybird%20Ladybird%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0299,0.64532,0.024055,0.53333,1446,"Bye Bye, Love (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Bye%20Bye,%20Love%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0022717,0.659,0,0.5,1447,Century (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Century%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0068293,0.66131,0.0034364,0.66667,1448,My Favorite Season (1993),19-Apr-96,http://us.imdb.com/Title?Ma+saison+pr%E9f%E9r%E9e+(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.017986,0.69139,0.012027,0.90625,1449,Pather Panchali (1955),22-Mar-96,http://us.imdb.com/M/title-exact?Pather%20Panchali%20(1955),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0053546,0.66354,0.0017182,0.75,1450,Golden Earrings (1947),1-Jan-47,http://us.imdb.com/M/title-exact?Golden%20Earrings%20%281947%29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.031483,0.71911,0.024055,0.71667,1451,Foreign Correspondent (1940),1-Jan-40,http://us.imdb.com/M/title-exact?Foreign%20Correspondent%20(1940),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0030053,0.66044,0,0.75,1452,Lady of Burlesque (1943),1-Jan-43,http://us.imdb.com/M/title-exact?Lady%20of%20Burlesque%20(1943),0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0015381,0.65756,0,0.25,1453,Angel on My Shoulder (1946),1-Jan-46,http://us.imdb.com/M/title-exact?Angel%20on%20My%20Shoulder%20(1946),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.011023,0.67276,0.0085911,0.5,1454,Angel and the Badman (1947),1-Jan-47,http://us.imdb.com/M/title-exact?Angel%20and%20the%20Badman%20(1947),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0033541,0.66106,0.0017182,0.375,1455,"Outlaw, The (1943)",1-Jan-43,"http://us.imdb.com/M/title-exact?Outlaw,%20The%20(1943)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01765,0.68442,0.010309,0.67857,1456,Beat the Devil (1954),1-Jan-54,http://us.imdb.com/M/title-exact?Beat%20the%20Devil%20(1954),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0022717,0.659,0,0.5,1457,Love Is All There Is (1996),11-Oct-96,http://us.imdb.com/M/title-exact?Love%20Is%20All%20There%20Is%20(1996),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0030053,0.66044,0,0.75,1458,"Damsel in Distress, A (1937)",1-Jan-37,"http://us.imdb.com/M/title-exact?Damsel%20in%20Distress,%20A%20(1937)",0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.012306,0.65933,0.010309,0.64286,1459,Madame Butterfly (1995),20-Sep-96,http://us.imdb.com/M/title-exact?Madame%20Butterfly%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0022717,0.659,0,0.5,1460,Sleepover (1995),25-Oct-96,http://us.imdb.com/M/title-exact?Sleepover%20(1995),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0015381,0.65756,0,0.25,1461,Here Comes Cookie (1935),1-Jan-35,http://us.imdb.com/M/title-exact?Here%20Comes%20Cookie%20(1935),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010073,0.66031,0.010309,0.67857,1462,"Thieves (Voleurs, Les) (1996)",25-Dec-96,"http://us.imdb.com/M/title-exact?Voleurs,%20Les%20(1996)",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.0038656,0.6591,0.0034364,0.58333,1463,"Boys, Les (1997)",1-Jan-97,http://us.imdb.com/M/title-exact?imdb-title-118764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0027624,0.65633,0.0034364,0.33333,1464,"Stars Fell on Henrietta, The (1995)",1-Jan-95,"http://us.imdb.com/Title?Stars+Fell+on+Henrietta,+The+(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0022863,0.65645,0.0034364,0.33333,1465,Last Summer in the Hamptons (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Last%20Summer%20in%20the%20Hamptons%20(1995),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0099815,0.65802,0.0085911,0.75,1466,Margaret's Museum (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Margaret's%20Museum%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0060148,0.65378,0.0017182,1,1467,"Saint of Fort Washington, The (1993)",1-Jan-93,"http://us.imdb.com/M/title-exact?Saint%20of%20Fort%20Washington,%20The%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.010706,0.64537,0.0085911,0.58333,1468,"Cure, The (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Cure,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.020557,0.63986,0.0189,0.54167,1469,Tom and Huck (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Tom%20and%20Huck%20(1995),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0065955,0.65526,0.0068729,0.4,1470,Gumby: The Movie (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Gumby:%20The%20Movie%20(1995),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011522,0.64129,0.013746,0.36111,1471,Hideaway (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Hideaway%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0016411,0.65441,0.0017182,0.625,1472,"Visitors, The (Visiteurs, Les) (1993)",19-Jul-96,"http://us.imdb.com/M/title-exact?Visiteurs,%20Les%20(1993)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.017831,0.66122,0.013746,0.63889,1473,"Little Princess, The (1939)",1-Jan-39,"http://us.imdb.com/M/title-exact?Little%20Princess,%20The%20(1939)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0094531,0.66417,0.0085911,0.45833,1474,Nina Takes a Lover (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Nina%20Takes%20a%20Lover%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0096638,0.66288,0.012027,0.46875,1475,Bhaji on the Beach (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Bhaji%20on%20the%20Beach%20(1993),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0013822,0.65446,0,0.25,1476,Raw Deal (1948),1-Jan-48,http://us.imdb.com/M/title-exact?Raw%20Deal%20(1948),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0013323,0.651,0.0017182,0.375,1477,Nightwatch (1997),22-Apr-97,http://us.imdb.com/M/title-exact?Nightwatch%20(1997),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.032622,0.6512,0.02921,0.43056,1478,Dead Presidents (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Dead%20Presidents%20(1995),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.01428,0.67049,0.012027,0.4375,1479,Reckless (1995),1-Jan-95,http://us.imdb.com/Title?Reckless+(1995/I),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013025,0.65871,0.017182,0.31818,1480,Herbie Rides Again (1974),1-Jan-74,http://us.imdb.com/M/title-exact?Herbie%20Rides%20Again%20(1974),0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0038616,0.65251,0.0017182,0.5,1481,S.F.W. (1994),1-Jan-94,http://us.imdb.com/M/title-exact?S.F.W.%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0039447,0.65088,0,0.75,1482,"Gate of Heavenly Peace, The (1995)",10-May-96,"http://us.imdb.com/M/title-exact?Gate%20of%20Heavenly%20Peace,%20The%20(1995)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.018755,0.63578,0.0189,0.60417,1483,"Man in the Iron Mask, The (1998)",17-Mar-98,"http://us.imdb.com/Title?Man+in+the+Iron+Mask,+The+(1998/I)",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0041868,0.65387,0.0034364,0.41667,1484,"Jerky Boys, The (1994)",1-Jan-94,"http://us.imdb.com/M/title-exact?Jerky%20Boys,%20The%20(1994)",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0063672,0.6551,0.0051546,0.625,1485,"Colonel Chabert, Le (1994)",1-Jan-94,"http://us.imdb.com/M/title-exact?Colonel%20Chabert,%20Le%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.00053432,0.65461,0,0,1486,Girl in the Cadillac (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Girl%20in%20the%20Cadillac%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0049672,0.65865,0.0068729,0.25,1487,Even Cowgirls Get the Blues (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Even%20Cowgirls%20Get%20the%20Blues%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.005155,0.65728,0.0051546,0.5,1488,Germinal (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Germinal%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0065004,0.65345,0.0068729,0.3,1489,Chasers (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Chasers%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0060284,0.65702,0.0034364,0.5,1490,Fausto (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Fausto%20%281993%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0027723,0.65375,0.0017182,0.5,1491,Tough and Deadly (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Tough%20and%20Deadly%20(1995),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0019247,0.6544,0,0.75,1492,Window to Paris (1994),1-Jan-94,http://us.imdb.com/Title?Okno+v+Parizh+(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00053432,0.65461,0,0,1493,"Modern Affair, A (1995)",6-Sep-96,"http://us.imdb.com/M/title-exact?Modern%20Affair,%20A%20(1995)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.00053432,0.65461,0,0,1494,"Mostro, Il (1994)",19-Apr-96,"http://us.imdb.com/M/title-exact?Mostro,%20Il%20(1994)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010647,0.65419,0.0068729,0.65,1495,Flirt (1995),7-Aug-96,http://us.imdb.com/Title?Flirt+(1995/I),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0075501,0.64573,0.0068729,0.45,1496,Carpool (1996),23-Aug-96,http://us.imdb.com/M/title-exact?Carpool%20(1996),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0042943,0.659,0.0017182,0.5,1497,"Line King: Al Hirschfeld, The (1996)",11-Oct-96,"http://us.imdb.com/M/title-exact?Line%20King,%20The%20(1996)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0019247,0.6544,0,0.75,1498,Farmer & Chase (1995),10-Jan-97,http://us.imdb.com/M/title-exact?Farmer%20&%20Chase%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0062424,0.66147,0.0051546,0.5625,1499,Grosse Fatigue (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Grosse%20fatigue%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0035517,0.65454,0.0017182,1,1500,Santa with Muscles (1996),8-Nov-96,http://us.imdb.com/M/title-exact?Santa%20with%20Muscles%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0056024,0.65091,0.0068729,0.5,1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),31-Jan-97,http://us.imdb.com/M/title-exact?Kavkazsky%20Plennik%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0017769,0.6534,0.0017182,0.125,1502,Naked in New York (1994),1-Jan-94,http://us.imdb.com/Title?Naked+in+New+York+(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.014111,0.64752,0.015464,0.525,1503,Gold Diggers: The Secret of Bear Mountain (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Gold%20Diggers:%20The%20Secret%20of%20Bear%20Mountain%20(1995),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0045179,0.65235,0.0034364,0.66667,1504,"Bewegte Mann, Der (1994)",12-Jul-96,http://us.imdb.com/M/title-exact?Bewegte%20Mann%2C%20Der%20%281994%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0024615,0.65147,0,0.75,1505,Killer: A Journal of Murder (1995),6-Sep-96,http://us.imdb.com/M/title-exact?Killer:%20A%20Journal%20of%20Murder%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0057665,0.66174,0.0034364,0.66667,1506,Nelly & Monsieur Arnaud (1995),12-Apr-96,http://us.imdb.com/M/title-exact?Nelly%20%26%20Monsieur%20Arnaud%20%281995%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0018277,0.65625,0,0.5,1507,Three Lives and Only One Death (1996),11-Oct-96,http://us.imdb.com/M/title-exact?Trois%20vies%20et%20une%20seule%20mort%20(1996),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0043543,0.65262,0.0034364,0.33333,1508,"Babysitter, The (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Babysitter,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0041006,0.6539,0.0068729,0.15,1509,Getting Even with Dad (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Getting%20Even%20with%20Dad%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0029331,0.65328,0,0.5,1510,Mad Dog Time (1996),8-Nov-96,http://us.imdb.com/M/title-exact?Mad%20Dog%20Time%20(1996),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0075514,0.65288,0.0068729,0.55,1511,Children of the Revolution (1996),1-May-97,http://us.imdb.com/M/title-exact?Children%20of%20the%20Revolution%20%281996%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011355,0.67646,0.0085911,0.75,1512,"World of Apu, The (Apur Sansar) (1959)",5-Apr-96,http://us.imdb.com/M/title-exact?Apur%20Sansar%20(1959),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0024655,0.65159,0.0034364,0.25,1513,Sprung (1997),14-May-97,http://us.imdb.com/M/title-exact?Sprung%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0087233,0.63896,0.010309,0.53571,1514,Dream With the Fishes (1997),20-Jun-97,http://us.imdb.com/M/title-exact?Dream+With+the+Fishes+(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0038076,0.65933,0,0.75,1515,Wings of Courage (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Wings%20of%20Courage%20(1995),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0089531,0.65734,0.0034364,0.75,1516,"Wedding Gift, The (1994)",1-Jan-94,"http://us.imdb.com/M/title-exact?Wedding%20Gift,%20The%20(1994)%20(TV)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0072652,0.6476,0.0068729,0.45,1517,Race the Sun (1996),1-Jan-96,http://us.imdb.com/M/title-exact?Race%20the%20Sun%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.026218,0.6568,0.0189,0.5,1518,Losing Isaiah (1995),1-Jan-95,http://us.imdb.com/M/title-exact?Losing%20Isaiah%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0026151,0.65231,0.0017182,0.5,1519,New Jersey Drive (1995),1-Jan-95,http://us.imdb.com/M/title-exact?New%20Jersey%20Drive%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.0011809,0.65145,0,0.5,1520,"Fear, The (1995)",1-Jan-95,"http://us.imdb.com/M/title-exact?Fear,%20The%20(1995)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0085066,0.65377,0.0051546,0.5,1521,Mr. Wonderful (1993),1-Jan-93,http://us.imdb.com/M/title-exact?Mr.%20Wonderful%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0096389,0.6532,0.010309,0.35714,1522,Trial by Jury (1994),1-Jan-94,http://us.imdb.com/M/title-exact?Trial%20by%20Jury%20(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0032013,0.6572,0.0017182,0.5,1523,"Good Man in Africa, A (1994)",1-Jan-94,"http://us.imdb.com/M/title-exact?Good%20Man%20in%20Africa,%20A%20(1994)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012848,0.67303,0.012027,0.8125,1524,Kaspar Hauser (1993),7-Jun-96,http://us.imdb.com/Title?Kaspar+Hauser+(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0028867,0.6548,0,0.75,1525,"Object of My Affection, The (1998)",20-Mar-98,"http://us.imdb.com/Title?Object+of+My+Affection,+The+(1998)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0033169,0.6587,0,0.75,1526,Witness (1985),1-Jan-85,http://us.imdb.com/M/title-exact?Witness+(1985),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.0028292,0.64775,0.010309,0.35714,1527,Senseless (1998),9-Jan-98,http://us.imdb.com/M/title-exact?imdb-title-120820,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0017055,0.65196,0.0034364,0.33333,1528,Nowhere (1997),9-May-97,http://us.imdb.com/M/title-exact?Nowhere%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0058941,0.66027,0.0068729,0.45,1529,Underground (1995),29-Mar-96,http://us.imdb.com/M/title-exact?Underground%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
